seller_id,baseline_volume,recent_volume,baseline_review,recent_review,baseline_delay,recent_delay,baseline_rate,recent_rate,volume_decay,review_decay,delay_surge,SFI
20d83f3ef0e6925fd74bfd59170babf7,23,7.0,4.217391304347826,4.428571428571429,1.2452083333333333,1.8264236111111112,2.5555555555555554,2.3333333333333335,0.08695652173913031,0.0,0.46676147454129735,0.21279154633825803
2138ccb85b11a4ec1e37afbd1c8eda1f,210,34.0,3.9380952380952383,3.823529411764706,2.8619560185185184,2.883796296296296,23.333333333333332,11.333333333333334,0.5142857142857142,0.029091685041610364,0.007631241583189421,0.16606571643147316
213b25e6f54661939f11710a6fddb871,6,13.0,3.2,2.6923076923076925,4.206579861111111,4.454594907407407,0.6666666666666666,4.333333333333333,0.0,0.15865384615384615,0.058958834607929306,0.07117968768932556
2156f2671501a81034d7d07f217609d0,10,6.0,3.9,3.8333333333333335,2.1191203703703705,3.535607638888889,1.1111111111111112,2.0,0.0,0.017094017094017033,0.6684317173879798,0.27250089208339706
218d46b86c1881d022bce9c68a7d4b15,174,136.0,4.304597701149425,3.9555555555555557,1.1053819444444444,1.396892361111111,19.333333333333332,45.333333333333336,0.0,0.08108589230084547,0.2637191770064395,0.12981343849282945
2199e7fe213c16213bf5d6a7eadc9a5d,9,3.0,4.777777777777778,3.3333333333333335,1.9314351851851852,1.2768055555555555,1.0,1.0,0.0,0.3023255813953488,0.0,0.09069767441860464
21e83881401b92b49fb09a16d3852291,9,3.0,4.222222222222222,4.666666666666667,3.418900462962963,2.269953703703704,1.0,1.0,0.0,0.0,0.0,0.0
229c3efbfb0ea2058de4ccdfbc3d784a,88,15.0,3.5172413793103448,3.933333333333333,1.0564525462962964,1.3578472222222222,9.777777777777779,5.0,0.4886363636363637,0.0,0.2852893648489495,0.2607066550304889
232a6014e7b10cba61c6c2b2ea6bb4b0,12,9.0,4.545454545454546,3.111111111111111,1.640925925925926,2.4751273148148147,1.3333333333333333,3.0,0.0,0.3155555555555556,0.5083723620358875,0.29801561148102174
23613d49c3ac2bd302259e55c06c050c,33,19.0,3.606060606060606,4.0,3.698587962962963,7.821574074074074,3.6666666666666665,6.333333333333333,0.0,0.0,1.0,0.4
236585a4ddb5fea9fa40233e2249ed91,7,1.0,3.7142857142857144,5.0,7.6369444444444445,1.3897337962962963,0.7777777777777778,0.3333333333333333,0.5714285714285715,0.0,0.0,0.17142857142857146
238fac594e170b59c6d228f5a4f4f1d9,8,10.0,3.875,4.111111111111111,1.0841666666666667,2.205486111111111,0.8888888888888888,3.3333333333333335,0.0,0.0,1.0,0.4
23d7c96d4a1160db1c726b248601b25a,22,9.0,3.736842105263158,4.444444444444445,1.1599421296296297,1.2690972222222223,2.4444444444444446,3.0,0.0,0.0,0.0941039124317744,0.03764156497270976
244c2f1bff6afe1f2eaf9bfe9b2aed38,19,3.0,3.526315789473684,4.0,2.7043055555555555,3.483576388888889,2.111111111111111,1.0,0.5263157894736842,0.0,0.2881593138513687,0.27315846238265273
2528513dd95219a6013d4d05176e391a,62,48.0,3.7666666666666666,3.8297872340425534,3.1240046296296295,1.2781828703703704,6.888888888888889,16.0,0.0,0.0,0.0,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,58,47.0,4.344827586206897,4.195652173913044,1.4108969907407407,1.882216435185185,6.444444444444445,15.666666666666666,0.0,0.034334023464458206,0.33405659487373,0.14392284498882946
25c5c91f63607446a97b143d2d535d31,122,32.0,3.909090909090909,3.53125,4.159166666666666,6.162934027777778,13.555555555555555,10.666666666666666,0.2131147540983607,0.09665697674418607,0.4817713551058576,0.2856400612951071
25cf099de44674fde97473224f9d59ab,20,12.0,4.2105263157894735,4.166666666666667,1.9377083333333334,1.0223032407407406,2.2222222222222223,4.0,0.0,0.010416666666666541,0.0,0.0031249999999999624
25e47381a6c510ddeb36084e33b89f0c,16,0.0,4.25,,3.2275115740740743,,1.7777777777777777,0.0,1.0,0.0,0.0,0.3
25e6ffe976bd75618accfe16cefcbd0d,63,11.0,4.428571428571429,4.636363636363637,2.0565277777777777,1.1925115740740742,7.0,3.6666666666666665,0.4761904761904762,0.0,0.0,0.14285714285714285
26d8a1c7c75d513045798992ead43aa2,13,11.0,4.615384615384615,4.090909090909091,2.697337962962963,3.775011574074074,1.4444444444444444,3.6666666666666665,0.0,0.11363636363636358,0.3995322892083245,0.1939038247742389
2709af9587499e95e803a6498a5a56e9,19,1.0,3.5555555555555554,5.0,1.8991319444444446,0.4383796296296296,2.111111111111111,0.3333333333333333,0.8421052631578948,0.0,0.0,0.25263157894736843
272f092de69afedd4d2969440b37f18f,22,0.0,3.8095238095238093,,2.5794791666666668,,2.4444444444444446,0.0,1.0,0.0,0.0,0.3
2745f798279e0ed033addcc1474776d7,17,8.0,3.8823529411764706,3.5,3.1306018518518517,3.700625,1.8888888888888888,2.6666666666666665,0.0,0.09848484848484848,0.18208101033702556,0.10237785868026476
27a56ff04b34c2ba34ce6ba4d3b9d616,8,0.0,4.125,,2.5024652777777776,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3
282c7480173bb9c01dd41cc739fec010,5,0.0,4.0,,2.6817361111111113,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3
282f23a9769b2690c5dda22e316f9941,35,24.0,4.542857142857143,4.0,3.2021180555555557,3.2952546296296297,3.888888888888889,8.0,0.0,0.11949685534591192,0.029085927644824164,0.04748342766170324
29fe9f200d3fa0c668d2aa1ec7e08dfb,5,0.0,4.0,,2.030034722222222,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3
2a1348e9addc1af5aaa619b1a3679d6b,17,3.0,3.235294117647059,3.6666666666666665,5.209421296296297,2.585300925925926,1.8888888888888888,1.0,0.47058823529411764,0.0,0.0,0.1411764705882353
2a5b78b41cd05baeac8df54c6606b92c,10,18.0,4.5,3.9444444444444446,1.1682060185185186,1.3881712962962962,1.1111111111111112,6.0,0.0,0.12345679012345674,0.1882932242180455,0.11235432672425523
2a61c271b1ac763450d846849783e922,8,10.0,3.375,4.6,2.117951388888889,1.6913657407407408,0.8888888888888888,3.3333333333333335,0.0,0.0,0.0,0.0
2a6fbeaa7ab9e5d59a35841a8da71ce4,8,12.0,4.0,3.5454545454545454,5.237864583333334,4.596440972222222,0.8888888888888888,4.0,0.0,0.11363636363636365,0.0,0.034090909090909095
2a7dc43cecabf23403078e2188437d1d,21,19.0,4.0476190476190474,4.315789473684211,4.562488425925926,2.6533101851851852,2.3333333333333335,6.333333333333333,0.0,0.0,0.0,0.0
2addf05f476d0637864454e93ba673d5,9,3.0,5.0,5.0,1.0252430555555556,1.2265277777777779,1.0,1.0,0.0,0.0,0.1963287838249738,0.07853151352998952
2b1a40c1daabc6ca280c4b815c101841,10,5.0,3.5,3.6,1.2845833333333334,1.3452546296296297,1.1111111111111112,1.6666666666666667,0.0,0.0,0.04723033120697734,0.018892132482790938
2b3e4a2a3ea8e01938cabda2a3e5cc79,35,5.0,4.371428571428571,4.4,3.0772685185185185,5.285520833333333,3.888888888888889,1.6666666666666667,0.5714285714285715,0.0,0.717601438264454,0.458469146734353
2be17df1c49978426251562096c3cc09,10,0.0,3.9,,1.9275231481481483,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3
2bf6a2c1e71bbd29a4ad64e6d3c3629f,11,8.0,4.454545454545454,3.625,1.7861458333333333,0.9330960648148148,1.2222222222222223,2.6666666666666665,0.0,0.1862244897959183,0.0,0.055867346938775486
2c9e548be18521d1c43cde1c582c6de8,27,52.0,4.185185185185185,3.5686274509803924,2.227974537037037,1.7796412037037037,3.0,17.333333333333332,0.0,0.14731910463300357,0.0,0.04419573138990107
2d50d6282f8aa2257819a77bfaa0efe0,24,9.0,4.041666666666667,3.111111111111111,3.7056597222222223,1.3983912037037036,2.6666666666666665,3.0,0.0,0.23024054982817874,0.0,0.06907216494845361
2dee2ce60de9709b1a24083217181a1f,46,4.0,4.391304347826087,4.25,2.2224421296296297,1.375954861111111,5.111111111111111,1.3333333333333333,0.7391304347826088,0.03217821782178217,0.0,0.2313925957813173
2e1a7d075abe038c1b2743005fe42ff1,8,6.0,3.875,4.333333333333333,3.2772511574074072,2.9935474537037035,0.8888888888888888,2.0,0.0,0.0,0.0,0.0
2e1c9f22be269ef4643f826c9e650a52,82,39.0,4.2875,4.026315789473684,2.0373842592592593,1.3220601851851852,9.11111111111111,13.0,0.0,0.06091760012275582,0.0,0.018275280036826744
2e3be8a987a30d7544dbbda6861cc14e,9,1.0,3.6666666666666665,1.0,1.8669328703703705,,1.0,0.3333333333333333,0.6666666666666667,0.7272727272727273,0.0,0.4181818181818182
2e90cb1677d35cfe24eef47d441b7c87,39,39.0,4.410256410256411,3.6923076923076925,2.0449074074074076,2.2079050925925925,4.333333333333333,13.0,0.0,0.16279069767441862,0.0797090785601085,0.08072084072636898
2f09f7d37a97956d11cc1a7cadd5262b,10,0.0,2.7,,4.587945601851851,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3
2f74af7a0ee5636f12c2336f9fffed47,13,0.0,4.3076923076923075,,3.858773148148148,,1.4444444444444444,0.0,1.0,0.0,0.0,0.3
2fdde51ad3e12f297da656d4fbd5d0b5,10,0.0,4.7,,2.6310532407407408,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3
3078096983cf766a32a06257648502d1,40,14.0,4.475,3.2857142857142856,1.1926967592592592,1.2288657407407408,4.444444444444445,4.666666666666667,0.0,0.2657621707901037,0.03032537918854149,0.09185880291244772
30a2f535bb48308f991d0b9ad4a8c4bb,38,26.0,4.605263157894737,3.6923076923076925,1.2063020833333333,1.1628935185185185,4.222222222222222,8.666666666666666,0.0,0.19824175824175824,0.0,0.05947252747252747
30c7f28fd3a5897b2c82d152bb760c17,7,0.0,1.6666666666666667,,8.412384259259259,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3
31344c16881c08a8a72c6d2eb29918c1,17,9.0,3.8823529411764706,4.333333333333333,3.1228935185185187,3.379965277777778,1.8888888888888888,3.0,0.0,0.0,0.08231845169706989,0.03292738067882796
318f287a62ab7ac10b703ac37435a231,20,11.0,4.0,3.727272727272727,3.008431712962963,5.685509259259259,2.2222222222222223,3.6666666666666665,0.0,0.06818181818181823,0.8898581725359087,0.37639781446890896
31ae0774c17fabd06ff707cc5bde005f,5,2.0,3.8,3.0,1.0811111111111111,1.6476967592592593,0.5555555555555556,0.6666666666666666,0.0,0.21052631578947364,0.5240771668379582,0.2727887614720254
31da954dc0855f2495c6310f70a2f931,8,14.0,3.875,4.214285714285714,1.1272569444444445,1.1488946759259258,0.8888888888888888,4.666666666666667,0.0,0.0,0.01919503054571573,0.007678012218286293
325f3178fb58e2a9778334621eecdbf9,33,2.0,4.454545454545454,4.0,2.0047569444444444,0.9997916666666666,3.6666666666666665,0.6666666666666666,0.8181818181818182,0.10204081632653053,0.0,0.2760667903525046
32fdd5d44ecb43dfd6a24b9369eca144,6,0.0,4.166666666666667,,1.3695196759259258,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3
3340ef1913fb70d28420f6ceb685c339,16,0.0,4.4375,,2.596116898148148,,1.7777777777777777,0.0,1.0,0.0,0.0,0.3
33576ec5412fb5905d876f12f33bfde6,21,5.0,4.190476190476191,3.6,3.4867708333333334,17.14869212962963,2.3333333333333335,1.6666666666666667,0.28571428571428575,0.14090909090909093,1.0,0.527987012987013
3361277dc30b7cccdb0c286b24219756,12,6.0,4.333333333333333,4.666666666666667,2.521875,3.2207291666666666,1.3333333333333333,2.0,0.0,0.0,0.27711689384551835,0.11084675753820734
3364a91ec4d56c98e44174de954b94f6,6,0.0,3.8333333333333335,,1.4810011574074076,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3
33a17d60c64393351ebf1ef860f4e0f2,8,6.0,4.875,4.5,3.340486111111111,2.029045138888889,0.8888888888888888,2.0,0.0,0.07692307692307693,0.0,0.023076923076923078
33ac3e28642ab8bda860a2f693000e78,14,3.0,4.285714285714286,4.666666666666667,2.174658564814815,3.0922685185185186,1.5555555555555556,1.0,0.35714285714285715,0.0,0.42195587323467654,0.27592520643672774
33c51922b6e3c16b24a8f28e5833c99d,5,6.0,5.0,4.333333333333333,3.169212962962963,6.077309027777778,0.5555555555555556,2.0,0.0,0.1333333333333334,0.9176082828135271,0.4070433131254109
34056b8b55c1775a22af2331670a799c,5,10.0,2.8,3.4,3.1096643518518516,1.1997627314814814,0.5555555555555556,3.3333333333333335,0.0,0.0,0.0,0.0
343e716476e3748b069f980efbaa294e,9,3.0,4.125,4.0,5.256539351851852,4.470902777777778,1.0,1.0,0.0,0.030303030303030304,0.0,0.00909090909090909
3481aa57cd91f9f9d3fa1fa12d9a3bf7,8,0.0,4.125,,3.0722916666666666,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3
34d1ca11b242c0fee2c834ae8d788566,21,5.0,4.523809523809524,4.5,2.131261574074074,1.0552199074074073,2.3333333333333335,1.6666666666666667,0.28571428571428575,0.005263157894736824,0.0,0.08729323308270677
3504c0cb71d7fa48d967e0e4c94d59d9,53,0.0,4.415094339622642,,1.695335648148148,,5.888888888888889,0.0,1.0,0.0,0.0,0.3
35857757f553273b1056c1cabdace7fb,5,1.0,3.8,5.0,1.7907175925925927,1.9041666666666666,0.5555555555555556,0.3333333333333333,0.4000000000000001,0.0,0.06335397303481162,0.14534158921392468
3586b8580d9c917874e053a1bb37b5ff,22,9.0,4.545454545454546,4.111111111111111,2.2171527777777778,1.4957407407407408,2.4444444444444446,3.0,0.0,0.09555555555555573,0.0,0.028666666666666715
36a968b544695394e4e9d7572688598f,82,4.0,3.451219512195122,4.5,4.827679398148149,5.669542824074074,9.11111111111111,1.3333333333333333,0.8536585365853658,0.0,0.17438262910516705,0.32585061261767656
373ee4a3a775a733770ca3f790b8b9ac,5,3.0,4.6,2.3333333333333335,4.451087962962963,4.795810185185185,0.5555555555555556,1.0,0.0,0.4927536231884057,0.07744673326849963,0.17880478026392158
37515688008a7a40ac93e3b2e4ab203f,180,28.0,4.088888888888889,4.153846153846154,5.174068287037038,4.339728009259259,20.0,9.333333333333334,0.5333333333333333,0.0,0.0,0.16
376a891762bbdecbc02b4b6adec3fdda,35,17.0,4.6571428571428575,4.647058823529412,0.9841782407407408,1.0516203703703704,3.888888888888889,5.666666666666667,0.0,0.002165283291230595,0.06852633683393501,0.028060119720943185
3771c85bac139d2344864ede5d9341e3,26,0.0,3.8461538461538463,,3.8491840277777776,,2.888888888888889,0.0,1.0,0.0,0.0,0.3
37be5a7c751166fbc5f8ccba4119e043,264,3.0,4.338461538461538,2.6666666666666665,2.8399942129629627,5.625324074074074,29.333333333333332,1.0,0.9659090909090909,0.38534278959810875,0.9807519495630168,0.7976763439773666
38102b031c2a15e54623d711bfc753d3,7,1.0,3.857142857142857,3.0,7.54775462962963,0.4316087962962963,0.7777777777777778,0.3333333333333333,0.5714285714285715,0.22222222222222224,0.0,0.23809523809523814
381c83fdca332ea6afd896da20bf6e4a,20,12.0,4.3,4.166666666666667,1.9597453703703702,2.8434780092592593,2.2222222222222223,4.0,0.0,0.031007751937984388,0.45094258277128796,0.1896793586899105
38e679b9e0064cd94c6f035707344dae,17,3.0,3.823529411764706,4.5,2.509201388888889,1.681898148148148,1.8888888888888888,1.0,0.47058823529411764,0.0,0.0,0.1411764705882353
38e6dada03429a47197d5d584d793b41,7,0.0,4.428571428571429,,3.2622916666666666,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3
391fc6631aebcf3004804e51b40bcf1e,242,112.0,4.045833333333333,3.873873873873874,3.0312384259259257,2.8555324074074075,26.88888888888889,37.333333333333336,0.0,0.04250285300748743,0.0,0.012750855902246228
3969863bb8af7f72580b3b1ffd3a17b3,5,1.0,4.0,4.0,6.172268518518519,2.5866087962962965,0.5555555555555556,0.3333333333333333,0.4000000000000001,0.0,0.0,0.12000000000000002
3a490ba60afa30ece0e7d50cfe74a4f0,8,0.0,4.625,,1.127013888888889,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3
3a734b715d333a2588a3d54a0c9b8746,16,2.0,4.1875,2.0,1.7554108796296295,4.912893518518518,1.7777777777777777,0.6666666666666666,0.6250000000000001,0.5223880597014925,1.0,0.7442164179104478
3b15288545f8928d3e65a8f949a28291,65,16.0,4.203125,3.625,2.955648148148148,3.5070254629629627,7.222222222222222,5.333333333333333,0.2615384615384616,0.137546468401487,0.1865503900253751,0.1943456349921346
3bb548e3cb7f70f28e3f11ee9dce0e59,24,6.0,4.416666666666667,4.0,2.6585300925925925,4.4190914351851855,2.6666666666666665,2.0,0.24999999999999994,0.0943396226415095,0.6622311131621225,0.36819433205730184
3bdff180c7e1f6551a643b99c265a120,27,13.0,4.230769230769231,3.8461538461538463,1.4011921296296297,2.8280555555555558,3.0,4.333333333333333,0.0,0.0909090909090909,1.0,0.4272727272727273
3be634553519fb6536a03e1358e9fdc7,39,24.0,4.205128205128205,3.2083333333333335,1.4427546296296296,1.3565393518518518,4.333333333333333,8.0,0.0,0.23704268292682926,0.0,0.07111280487804877
3c487ae8f8d7542beff5788e2e0aea83,7,10.0,3.857142857142857,3.7,2.3658564814814813,3.6655497685185185,0.7777777777777778,3.3333333333333335,0.0,0.04074074074074071,0.5493542390294018,0.23196391783398296
3c4e0452bff7a2a788179488d3d77032,14,18.0,3.857142857142857,3.823529411764706,2.610121527777778,1.2379166666666666,1.5555555555555556,6.0,0.0,0.008714596949891037,0.0,0.002614379084967311
3c7c4a49ec3c6550809089c6a2ca9370,66,51.0,3.727272727272727,3.4705882352941178,1.983778935185185,2.2016319444444443,7.333333333333333,17.0,0.0,0.06886657101865129,0.10981718043040048,0.06458684347775558
3ca08eeb8d5595949fed424bd3677742,12,2.0,4.333333333333333,5.0,2.0542708333333333,2.1092881944444444,1.3333333333333333,0.6666666666666666,0.5,0.0,0.026781941416087758,0.1607127765664351
3d39fbf22a665714baf62fae36029e23,6,0.0,4.833333333333333,,0.7642881944444444,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3
3d621842b2ed28e2b474132480edac3c,10,0.0,3.9,,3.177494212962963,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3
3d871de0142ce09b7081e2b9d1733cb1,599,284.0,4.156829679595278,4.05,2.2739351851851852,4.441736111111111,66.55555555555556,94.66666666666667,0.0,0.025699797160243378,0.9533257324347985,0.3890402321219924
3db66a856d18a9cba7c9241fc5221c50,58,9.0,4.241379310344827,4.555555555555555,5.886475694444444,5.080150462962963,6.444444444444445,3.0,0.5344827586206897,0.0,0.0,0.1603448275862069
3dbbce181edfaa4a597ec858c382d2ec,17,0.0,4.235294117647059,,3.094050925925926,,1.8888888888888888,0.0,1.0,0.0,0.0,0.3
3df020b72d3d44b3af9d110fa3940b65,26,11.0,3.8846153846153846,3.5454545454545454,2.0949016203703703,1.644074074074074,2.888888888888889,3.6666666666666665,0.0,0.08730873087308731,0.0,0.026192619261926193
3f0e48d209018b466fcd3bb4ccfeb520,6,3.0,4.333333333333333,3.0,0.9418460648148148,2.160011574074074,0.6666666666666666,1.0,0.0,0.30769230769230765,1.0,0.49230769230769234
3f8034bfc6b8b4135534975d49f04c63,5,0.0,2.6,,2.788425925925926,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3
3f995f07c49d0d55a99d5c54957f7d81,33,1.0,4.121212121212121,4.0,1.9424768518518518,0.35087962962962965,3.6666666666666665,0.3333333333333333,0.9090909090909091,0.029411764705882328,0.0,0.2815508021390374
3fd1e727ba94cfe122d165e176ce7967,8,27.0,3.75,3.7777777777777777,2.792071759259259,2.053310185185185,0.8888888888888888,9.0,0.0,0.0,0.0,0.0
403aa86912527d730337ffcb0fb096ab,9,0.0,4.0,,3.0980324074074073,,1.0,0.0,1.0,0.0,0.0,0.3
406822777a0b9eb5c50e442dd4cd3ec5,8,15.0,5.0,3.357142857142857,4.387002314814815,2.1180208333333335,0.8888888888888888,5.0,0.0,0.32857142857142857,0.0,0.09857142857142857
40d54b51e962dbe09cabbcfd33298dee,10,6.0,4.4,3.5,1.7408738425925925,2.285798611111111,1.1111111111111112,2.0,0.0,0.2045454545454546,0.313017954079309,0.18657081799535996
412a4720f3e9431b4afa1476a1acddbe,5,3.0,4.4,3.3333333333333335,0.9037152777777778,3.1466203703703703,0.5555555555555556,1.0,0.0,0.24242424242424246,1.0,0.4727272727272728
41b39e28db005d9731d9d485a83b4c38,123,24.0,4.08130081300813,3.6666666666666665,2.5782291666666666,1.8093055555555555,13.666666666666666,8.0,0.4146341463414634,0.10159362549800796,0.0,0.1548683315518414
41c2bad7229b0c25e6becf179ebf63ff,9,10.0,5.0,4.9,2.980347222222222,0.8937210648148148,1.0,3.3333333333333335,0.0,0.019999999999999928,0.0,0.0059999999999999784
4200ddf1967c5e41e48db62bc6d4b5ac,14,6.0,4.230769230769231,4.4,2.8687962962962965,1.2241840277777778,1.5555555555555556,2.0,0.0,0.0,0.0,0.0
42bde9fef835393bb8a8849cb6b7f245,30,4.0,4.3,4.5,1.3811574074074073,1.1791840277777779,3.3333333333333335,1.3333333333333333,0.6,0.0,0.0,0.18
4305fe92735c8a43d154ff6dd2b8d927,13,0.0,4.384615384615385,,2.1452893518518517,,1.4444444444444444,0.0,1.0,0.0,0.0,0.3
431af27f296bc6519d890aa5a05fdb11,87,17.0,3.813953488372093,3.0,4.9009837962962965,3.934548611111111,9.666666666666666,5.666666666666667,0.4137931034482758,0.2134146341463415,0.0,0.18816232127838517
4324dd16853115efb0fd9d0d131ba6f4,6,6.0,4.0,4.166666666666667,1.1372048611111112,1.7732175925925926,0.6666666666666666,2.0,0.0,0.0,0.5592771832333379,0.22371087329333517
432c37c9dfba871172ec162e20118b8c,35,7.0,4.057142857142857,4.142857142857143,2.7085243055555557,5.196134259259259,3.888888888888889,2.3333333333333335,0.39999999999999997,0.0,0.918437375142351,0.4873749500569404
4371b634e0efc0e22b09b52907d9d469,35,38.0,4.852941176470588,4.105263157894737,1.8122685185185186,1.2710416666666666,3.888888888888889,12.666666666666666,0.0,0.15406698564593288,0.0,0.04622009569377986
43f8c9950d11ecd03a0304a49e010da6,36,4.0,4.555555555555555,4.5,2.0296122685185187,1.0743518518518518,4.0,1.3333333333333333,0.6666666666666667,0.01219512195121947,0.0,0.20365853658536584
44073f8b7e41514de3b7815dd0237f4f,111,15.0,3.8545454545454545,3.7333333333333334,2.1761574074074073,2.7959375,12.333333333333334,5.0,0.5945945945945946,0.03144654088050312,0.2848048079991491,0.301734263842189
440dd6ab244315c632130ecfb63827b1,47,19.0,3.765957446808511,3.4444444444444446,1.8718287037037038,2.685324074074074,5.222222222222222,6.333333333333333,0.0,0.08537350910232266,0.43459926047759784,0.19945175692173595
44f091b5abab8018f682fce8124b85e5,6,0.0,2.5,,14.356076388888889,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3
45213867cefbf2cd4c6177e10216a951,10,0.0,3.8,,1.8706539351851852,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3
4559697a8f7e637227c2eeaed843baff,11,24.0,4.090909090909091,4.208333333333333,2.1812037037037038,1.786984953703704,1.2222222222222223,8.0,0.0,0.0,0.0,0.0
45d33f715e24d15a6ccf5c17b3a23e3c,35,4.0,4.057142857142857,2.5,2.2706828703703703,2.473472222222222,3.888888888888889,1.3333333333333333,0.6571428571428571,0.38380281690140844,0.08930765035399896,0.34800676235487926
46dc3b2cc0980fb8ec44634e21d2718e,410,31.0,4.226600985221675,4.032258064516129,2.298761574074074,2.387326388888889,45.55555555555556,10.333333333333334,0.773170731707317,0.04598090081961059,0.03852718603515389,0.26115636417213983
48162d548f5b1b11b9d29d1e01f75a61,39,7.0,3.9743589743589745,2.5714285714285716,1.3000925925925926,2.1636458333333333,4.333333333333333,2.3333333333333335,0.46153846153846145,0.3529953917050691,0.6642244142155117,0.5100499216592638
4830e40640734fc1c52cd21127c341d4,46,82.0,4.260869565217392,3.975609756097561,1.353715277777778,2.0230671296296294,5.111111111111111,27.333333333333332,0.0,0.06694873071179698,0.4944554167628523,0.21786678591868003
48436dade18ac8b2bce089ec2a041202,124,5.0,4.008064516129032,3.6,4.247013888888889,2.974675925925926,13.777777777777779,1.6666666666666667,0.8790322580645161,0.10181086519114681,0.0,0.29425293697669885
4869f7a5dfa277a7dca6462dcf3b52b2,403,276.0,4.1875,3.7095588235294117,2.899386574074074,1.9493460648148146,44.77777777777778,92.0,0.0,0.11413520632133452,0.0,0.03424056189640035
48fb026ed7455a42f5d3e9390ed5088e,11,0.0,2.6363636363636362,,1.7569155092592592,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3
4917cee8d902e13428c3ec4b1ca6f315,24,4.0,3.869565217391304,5.0,8.621168981481482,10.809646990740742,2.6666666666666665,1.3333333333333333,0.5,0.0,0.2538493345809801,0.25153973383239203
4992e76a42cb3aad7a7047e0d3d7e729,27,8.0,3.5555555555555554,4.125,0.9798032407407408,1.1737152777777777,3.0,2.6666666666666665,0.11111111111111116,0.0,0.19790916071112152,0.11249699761778195
4a3ca9315b744ce9f8e9374361493884,1021,322.0,3.8155533399800596,3.5794392523364484,2.9461689814814815,2.13671875,113.44444444444444,107.33333333333333,0.05386875612144959,0.0618820041563998,0.0,0.03472522808335482
4a3ccda38b2129705f3fb522db62ca31,33,10.0,4.0606060606060606,3.2,2.1077719907407406,1.3417881944444443,3.6666666666666665,3.3333333333333335,0.09090909090909083,0.21194029850746263,0.0,0.09085481682496604
4aba391bc3b88717ce08eb11e44937b2,12,6.0,3.5833333333333335,3.3333333333333335,1.9836921296296297,1.218107638888889,1.3333333333333333,2.0,0.0,0.06976744186046512,0.0,0.020930232558139535
4b5f66b7adcf57f1ecc0d3c07dd6b177,19,1.0,4.0,5.0,2.7073263888888888,6.322476851851852,2.111111111111111,0.3333333333333333,0.8421052631578948,0.0,1.0,0.6526315789473685
4b9750c8ad28220fe6702d4ecb7c898f,22,51.0,4.5,4.03921568627451,2.789097222222222,1.9447569444444444,2.4444444444444446,17.0,0.0,0.10239651416122007,0.0,0.030718954248366022
4ba52dfeba874da5b9ee7b17c7494f04,11,0.0,4.363636363636363,,2.239664351851852,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3
4bf2f4ee540798a61f9636d12cd9cc80,24,3.0,4.208333333333333,3.6666666666666665,1.641076388888889,2.260972222222222,2.6666666666666665,1.0,0.625,0.1287128712871287,0.3777373421069333,0.37720879822891196
4c03b9dd4c11ee2cb35c96c49efc9420,48,0.0,4.1063829787234045,,1.9406597222222222,,5.333333333333333,0.0,1.0,0.0,0.0,0.3
4c2b230173bb36f9b240f2b8ac11786e,151,69.0,4.1891891891891895,3.161764705882353,5.26,5.637789351851852,16.77777777777778,23.0,0.0,0.2452561669829223,0.07182307069426853,0.1023060783725841
4c8b8048e33af2bf94f2eb547746a916,9,8.0,3.4444444444444446,1.625,4.146446759259259,8.378778935185185,1.0,2.6666666666666665,0.0,0.5282258064516129,1.0,0.5584677419354839
4cf490a58259286ada5ba8525ba9e84a,7,0.0,3.142857142857143,,8.686886574074075,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3
4d6d651bd7684af3fffabd5f08d12e5a,136,130.0,4.133333333333334,4.207692307692308,2.3441550925925925,3.8861979166666667,15.11111111111111,43.333333333333336,0.0,0.0,0.657824573530501,0.26312982941220037
4da0e408c99d2fdc2126dc9fce518060,15,9.0,4.266666666666667,4.111111111111111,0.8485763888888889,1.0749189814814815,1.6666666666666667,3.0,0.0,0.03645833333333341,0.2667321357938814,0.11763035431755259
4dbd95a08b31ede5c82d3f861cb1ce1a,6,0.0,3.5,,4.246059027777778,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3
